"File Name","Field_EGNO","EGNO","EGLetter","Local_Time","Day","Month","Year","Latitude","Longitude","Area","Obs","Platform","Image_Type","Assoc_Type","Behaviors","Notes","Photographer","Intermatch_Code","Name","Permit_No","CCS_No","NonEg"
"103_7035.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7036.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7037.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7038.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7039.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7040.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7041.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7042.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7043.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7044.JPG","3530","","P","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","MOPN","","AEB","","RUFFIAN","25740-02","1025",""
"103_7046.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7047.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7048.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7049.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7050.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7051.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7052.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7053.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7054.JPG","5042","","Q","1138","25","2","2024","41.98772","-70.12984","CCB","CCS/A","A","DS","5","","","AEB","","","25740-02","1025",""
"103_7056.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7056.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7056.JPG","4650","","T","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, PENIS","APB, HIGH ENERGY SAG COMPRISED OF ANIMAL R, S AND T, ANIMAL T BELLY TO BELLY WITH ANIMAL S, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","SEBASTIAN","25740-02","1025",""
"103_7057.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7057.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7057.JPG","4650","","T","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, PENIS","APB, HIGH ENERGY SAG COMPRISED OF ANIMAL R, S AND T, ANIMAL T BELLY TO BELLY WITH ANIMAL S, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","SEBASTIAN","25740-02","1025",""
"103_7058.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7058.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7058.JPG","4650","","T","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, PENIS","APB, HIGH ENERGY SAG COMPRISED OF ANIMAL R, S AND T, ANIMAL T BELLY TO BELLY WITH ANIMAL S, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","SEBASTIAN","25740-02","1025",""
"103_7059.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7059.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7059.JPG","4650","","T","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, PENIS","APB, HIGH ENERGY SAG COMPRISED OF ANIMAL R, S AND T, ANIMAL T BELLY TO BELLY WITH ANIMAL S, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","SEBASTIAN","25740-02","1025",""
"103_7060.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7060.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7060.JPG","4650","","T","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, PENIS","APB, HIGH ENERGY SAG COMPRISED OF ANIMAL R, S AND T, ANIMAL T BELLY TO BELLY WITH ANIMAL S, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","SEBASTIAN","25740-02","1025",""
"103_7061.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7062.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7062.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7063.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7063.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7064.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7064.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7065.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7065.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7066.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7066.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7067.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7067.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7068.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7068.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7069.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7069.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7070.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7070.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7071.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7071.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7072.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7072.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7073.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7073.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7074.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7074.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7075.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7075.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7076.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7076.JPG","4640","","S","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, BEL/BEL, BEL UP, BLK BEL, BLK CHN, FEM, FCL","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL T STROKED ANIMAL S WITH L FLIPPER, ANIMAL S BELLY TO BELLY WITH ANIMAL R AND T, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","WISHBONE","25740-02","1025",""
"103_7077.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7078.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7079.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7080.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7081.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7082.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7083.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7084.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7085.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7086.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
"103_7087.JPG","4192","","R","1143","25","2","2024","41.98002","-70.11043","CCB","CCS/A","A","DS","1","SAG, WH BEL, WH CHN, BEL/BEL, MALE, PENIS ","HIGH ENERGY SAG COMPRISED OF ANIMALS R, S AND T, ANIMAL R BELLY TO BELLY WITH ANIMAL S, BUBBLES OBSERVED UNKNOWN FROM WHICH ANIMAL","AEB","","","25740-02","1025",""
